,0,1,2,3,4,5,6
0,,coef,std err,t,P>|t|,[0.025,0.975]
1,const,    0.0939,    0.006,   16.668, 0.000,    0.083,    0.105
2,numberOfShares,-1.714e-05, 3.73e-06,   -4.594, 0.000,-2.45e-05,-9.83e-06
3,earnings,  1.13e-05, 2.75e-06,    4.106, 0.000, 5.91e-06, 1.67e-05
4,netIncome_bin,   -0.0127,    0.002,   -6.221, 0.000,   -0.017,   -0.009
5,Volatility_42,   -0.0494,    0.013,   -3.728, 0.000,   -0.075,   -0.023
6,operatingIncome, 7.857e-06, 3.76e-06,    2.087, 0.037, 4.79e-07, 1.52e-05
7,dividendPayoutRatio,   -0.0049,    0.001,   -3.593, 0.000,   -0.008,   -0.002
8,cashFlowCoverageRatios,    0.0039,    0.001,    4.896, 0.000,    0.002,    0.005
9,assetTurnover,    0.0061,    0.002,    2.887, 0.004,    0.002,    0.010
10,revenue,  7.92e-06,    2e-06,    3.953, 0.000, 3.99e-06, 1.18e-05
11,interestIncome,-1.513e-05,  2.6e-06,   -5.823, 0.000,-2.02e-05,   -1e-05
12,cashAndShortTermInvestments, 3.858e-06, 1.39e-06,    2.776, 0.006, 1.13e-06, 6.58e-06
13,goodwill,-2.669e-06, 1.16e-06,   -2.303, 0.021,-4.94e-06,-3.98e-07
14,longTermInvestments,-4.356e-06, 1.06e-06,   -4.104, 0.000,-6.44e-06,-2.28e-06
15,otherCurrentLiabilities,-2.172e-06, 1.07e-06,   -2.022, 0.043,-4.28e-06, -6.7e-08
16,totalNonCurrentLiabilities, 7.723e-07, 9.24e-07,    0.836, 0.403,-1.04e-06, 2.58e-06
17,capitalLeaseObligations, 4.896e-06, 1.77e-06,    2.772, 0.006, 1.43e-06, 8.36e-06
18,preferredStock, 1.765e-06, 2.63e-06,    0.672, 0.502,-3.38e-06, 6.91e-06
19,stockBasedCompensation,  4.06e-05, 5.57e-06,    7.283, 0.000, 2.97e-05, 5.15e-05
20,inventory_cf, 6.981e-06, 2.55e-06,    2.738, 0.006, 1.98e-06,  1.2e-05
21,otherFinancingActivites,-2.956e-06, 9.33e-07,   -3.167, 0.002,-4.79e-06,-1.13e-06
22,daysOfPayablesOutstanding,    0.0010,    0.000,    3.437, 0.001,    0.000,    0.001
23,freeCashFlowPerShare,-2.244e-07, 4.18e-08,   -5.370, 0.000,-3.06e-07,-1.42e-07
24,capitalExpenditureCoverageRatio, 1.249e-07, 2.81e-08,    4.450, 0.000, 6.99e-08,  1.8e-07
25,priceEarningsRatio,-2.423e-11, 1.08e-11,   -2.238, 0.025,-4.54e-11,-3.01e-12
26,close,   -0.0209,    0.001,  -30.104, 0.000,   -0.022,   -0.020
27,totalDividend, 1.003e-05, 3.91e-06,    2.565, 0.010, 2.37e-06, 1.77e-05
28,operatingIncome_TTM,-1.684e-05, 2.29e-06,   -7.366, 0.000,-2.13e-05,-1.24e-05
29,YoY_ebitda,    0.0038,    0.001,    4.977, 0.000,    0.002,    0.005
